stamp_sec,source,seq_num,waypoint_idx,x,y,theta,image_path,curr_image_path,end_image_path,sys2_inference_ms,goal
1786399374.829875,sys2,178,7,0.487500,-0.111719,3.093526,data/images_20260811_080217/seq_178.jpg,data/images_20260811_080217/seq_178.jpg,data/images_20260811_080217/seq_178.jpg,83.104,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,0,0.067969,-0.007812,0.000660,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,1,0.132812,-0.010059,0.022091,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,2,0.197656,-0.005835,-0.014037,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,3,0.257812,-0.005029,0.000244,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,4,0.318750,0.000098,-0.006226,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,5,0.381250,-0.007031,0.073885,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,6,0.440625,-0.003052,0.112709,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys1,183,7,0.503125,-0.002466,0.144248,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_185.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,0,0.120313,0.058594,-0.033118,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,1,0.215625,0.034180,-0.121735,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,2,0.153125,0.001239,0.007636,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,3,0.262500,0.003516,0.028015,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,4,0.285938,-0.005835,-0.004852,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,5,0.364063,0.005884,0.001310,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,6,0.453125,0.016602,-0.033321,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399375.829864,sys2,183,7,0.484375,-0.035156,0.753151,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_183.jpg,data/images_20260811_080217/seq_184.jpg,117.602,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,0,0.069922,-0.007422,-0.007507,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,1,0.135938,-0.010498,0.010559,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,2,0.203125,-0.006934,-0.020749,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,3,0.265625,-0.005811,-0.019285,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,4,0.328125,-0.001953,-0.030020,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,5,0.392188,-0.009277,0.050981,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,6,0.453125,-0.007080,0.087034,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys1,189,7,0.518750,-0.007617,0.103550,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_191.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,0,0.096094,0.037305,-0.034121,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,1,0.212500,0.025586,-0.104669,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,2,0.147656,0.006592,0.018265,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,3,0.192969,-0.002917,0.066682,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,4,0.268750,0.004370,0.062419,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,5,0.364063,0.016699,0.036001,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,6,0.440625,0.029297,-0.026253,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399376.829905,sys2,189,7,0.471875,-0.035156,0.740983,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_189.jpg,data/images_20260811_080217/seq_190.jpg,102.217,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,0,0.073047,-0.005127,-0.034410,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,1,0.142187,-0.012109,-0.027581,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,2,0.217188,-0.011133,-0.083628,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,3,0.279688,-0.014063,-0.092869,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,4,0.348438,-0.011475,-0.063151,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,5,0.412500,-0.024609,0.050738,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,6,0.471875,-0.025977,0.082654,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys1,196,7,0.540625,-0.026563,0.129198,data/images_20260811_080217/seq_196.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_196.jpg,98.980,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,0,0.096875,0.039258,-0.038626,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,1,0.207813,0.023242,-0.108501,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,2,0.147656,0.006543,0.018516,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,3,0.192188,-0.001941,0.068642,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,4,0.267188,0.003394,0.058738,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,5,0.354688,0.016602,0.043900,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,6,0.431250,0.028906,-0.025927,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399377.829817,sys2,197,7,0.465625,-0.032422,0.842419,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_197.jpg,data/images_20260811_080217/seq_198.jpg,84.658,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,0,0.071875,-0.004395,-0.021847,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,1,0.139844,-0.006079,-0.003052,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,2,0.209375,-0.001880,-0.017942,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,3,0.275000,0.000391,-0.030508,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,4,0.337500,0.002905,-0.023799,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,5,0.403125,-0.002295,0.056093,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,6,0.465625,-0.000476,0.080220,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys1,203,7,0.531250,-0.001514,0.092383,data/images_20260811_080217/seq_203.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_203.jpg,96.616,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,0,0.096094,0.037305,-0.034121,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,1,0.212500,0.025586,-0.104669,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,2,0.147656,0.006592,0.018265,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,3,0.192969,-0.002917,0.066682,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,4,0.268750,0.004370,0.062419,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,5,0.364063,0.016699,0.036001,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,6,0.440625,0.029297,-0.026253,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399378.829869,sys2,204,7,0.471875,-0.035156,0.740983,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_204.jpg,data/images_20260811_080217/seq_205.jpg,84.573,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,0,0.072656,-0.005078,-0.035629,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,1,0.142187,-0.007812,-0.023799,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,2,0.212500,-0.005444,-0.032215,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,3,0.278125,-0.004541,-0.056093,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,4,0.340625,-0.004126,-0.059257,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,5,0.406250,-0.010938,0.018797,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,6,0.468750,-0.012061,0.042942,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys1,209,7,0.537500,-0.015039,0.046353,data/images_20260811_080217/seq_209.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,90.526,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,0,0.096094,0.037305,-0.034121,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,1,0.212500,0.025586,-0.104669,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,2,0.147656,0.006592,0.018265,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,3,0.192969,-0.002917,0.066682,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,4,0.268750,0.004370,0.062419,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,5,0.364063,0.016699,0.036001,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,6,0.440625,0.029297,-0.026253,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
1786399379.829786,sys2,210,7,0.471875,-0.035156,0.740983,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,data/images_20260811_080217/seq_210.jpg,83.351,Move toward the grey cabinet along the chair
