stamp_sec,source,seq_num,waypoint_idx,x,y,theta,image_path,curr_image_path,goal
1786396199.134455,sys2,153,2,0.212500,-0.007568,0.000302,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,3,0.265625,-0.020898,0.103553,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,4,0.296875,-0.008105,0.162798,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,5,0.262500,0.003003,0.096871,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,6,0.265625,0.001379,-3.134838,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396199.134455,sys2,153,7,0.351562,-0.077734,2.816784,data/images_20260811_070918/seq_153.jpg,data/images_20260811_070918/seq_153.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,0,0.069922,-0.007422,-0.008240,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,1,0.135938,-0.010547,0.010437,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,2,0.203125,-0.007031,-0.022945,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,3,0.265625,-0.006445,-0.025629,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,4,0.328125,-0.002930,-0.036849,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,5,0.392188,-0.011035,0.050007,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,6,0.453125,-0.008691,0.092383,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys1,156,7,0.518750,-0.008789,0.117080,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_157.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,0,0.096094,0.037305,-0.034121,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,1,0.212500,0.025586,-0.104669,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,2,0.147656,0.006592,0.018265,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,3,0.192969,-0.002917,0.066682,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,4,0.268750,0.004370,0.062419,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,5,0.364063,0.016699,0.036001,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,6,0.440625,0.029297,-0.026253,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396200.133488,sys2,156,7,0.471875,-0.035156,0.740983,data/images_20260811_070918/seq_156.jpg,data/images_20260811_070918/seq_156.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,0,0.072266,-0.002307,-0.020993,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,1,0.142187,-0.002783,-0.018553,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,2,0.217188,0.002466,-0.038799,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,3,0.284375,0.005273,-0.045135,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,4,0.351562,0.009277,0.000000,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,5,0.418750,0.004834,0.099183,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,6,0.481250,0.007324,0.115624,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys1,161,7,0.550000,0.009180,0.117080,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_163.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,0,0.200000,0.042773,0.005334,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,1,0.203125,0.016211,-0.035837,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,2,0.235938,-0.002893,-0.054373,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,3,0.304688,-0.026172,-0.088790,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,4,0.306250,-0.024609,-0.087678,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,5,0.309375,-0.028320,-0.167270,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,6,0.329688,-0.024707,-0.130560,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
1786396201.133528,sys2,161,7,0.509375,0.013965,-0.915101,data/images_20260811_070918/seq_161.jpg,data/images_20260811_070918/seq_161.jpg,Move toward the grey cabinet along the chair
